fecha,tipo_crimen,nro_area_comunitaria,lat,lon
2019-08-10T16:00:00Z,robo,19,41.926261042,-87.766068398
2019-08-10T19:00:00Z,robo,35,41.83820391,-87.61553049
2019-08-11T04:30:00Z,robo,66,41.758789535,-87.710984768
2019-08-10T09:30:00Z,robo,2,41.993124874,-87.677659877
2019-08-10T14:30:00Z,robo,29,41.866491403,-87.697433146
2019-08-10T23:25:00Z,robo,41,41.795526092,-87.589815387
2019-08-10T19:00:00Z,robo,35,41.83820391,-87.61553049
2019-08-10T19:00:00Z,robo,60,41.831379434,-87.646124318
2019-07-27T16:00:00Z,robo,60,41.830701562,-87.649797164
2019-08-06T22:00:00Z,robo,3,41.975406889,-87.661274234
2019-08-06T17:20:00Z,robo,14,41.964710004,-87.735190368
2019-08-06T22:30:00Z,robo,8,41.891990384,-87.611461502
2019-08-01T15:30:00Z,robo,7,41.926523588,-87.634050522
2019-08-06T01:00:00Z,robo,67,41.766091353,-87.668708681
2019-08-07T18:00:00Z,robo,7,41.926523588,-87.634050522
2019-08-06T19:30:00Z,robo,24,41.905529073,-87.667554656
2019-07-24T18:00:00Z,robo,42,41.774167438,-87.594512686
2019-08-08T08:30:00Z,robo,67,41.775298776,-87.670186389
2019-08-02T01:50:00Z,robo,7,41.91682518,-87.636706299
2019-08-07T19:00:00Z,robo,1,41.999450755,-87.66067547
2019-08-09T17:00:00Z,robo,73,41.701363469,-87.651296826
2019-08-07T23:00:00Z,robo,28,41.872726774,-87.664183124
2019-08-09T22:30:00Z,robo,59,41.827672661,-87.669106794
2019-08-10T22:50:00Z,robo,43,41.765806885,-87.582438963
2019-08-08T22:00:00Z,robo,43,41.765046359,-87.576945895
2019-06-19T22:00:00Z,robo,7,41.929220588,-87.644854685
2019-08-11T05:02:00Z,robo,22,41.924947914,-87.700678316
2019-08-11T05:20:00Z,robo,28,41.87102983,-87.676368411
2019-08-11T07:05:00Z,robo,22,41.91796201,-87.711898711
2019-08-11T07:30:00Z,robo,28,41.885772579,-87.682265862
2019-08-11T07:30:00Z,robo,6,41.94670237,-87.656117076
2019-08-11T06:00:00Z,robo,30,41.844162475,-87.731246158
2019-08-11T06:50:00Z,robo,8,41.890053273,-87.628744799
2019-08-11T08:00:00Z,robo,30,41.840560717,-87.724754959
2019-08-11T08:30:00Z,robo,28,41.887629002,-87.664350812
2019-08-11T06:52:00Z,robo,67,41.764005655,-87.671079767
2019-08-11T06:00:00Z,robo,28,41.885393253,-87.663547848
2019-08-11T05:05:00Z,robo,23,41.896000234,-87.711454197
2019-08-11T08:00:00Z,robo,35,41.837871585,-87.623435005
2019-08-11T08:00:00Z,robo,35,41.836600771,-87.61677038
2019-08-11T09:00:00Z,robo,69,41.76559446,-87.621050648
2019-08-11T06:00:00Z,robo,68,41.773092839,-87.644613245
2019-08-11T11:30:00Z,robo,32,41.88033698,-87.629365643
2019-08-11T11:15:00Z,robo,71,41.752962099,-87.669569779
2019-08-11T08:00:00Z,robo,22,41.924508458,-87.72498305
2019-08-11T11:45:00Z,robo,66,41.784695671,-87.686629787
2019-08-11T14:00:00Z,robo,22,41.917656022,-87.688750258
2019-08-11T15:12:00Z,robo,3,41.963070794,-87.655984213
2019-08-11T06:45:00Z,robo,14,41.965785336,-87.730392839
2019-08-11T14:30:00Z,robo,76,41.965720818,-87.836684841
2019-08-11T16:15:00Z,robo,63,41.792615626,-87.708435403
2019-08-11T15:00:00Z,robo,28,41.887676641,-87.648687002
2019-08-11T14:10:00Z,robo,71,41.735871734,-87.657534129
2019-08-11T15:58:00Z,robo,25,41.895239896,-87.745814792
2019-08-11T05:15:00Z,robo,68,41.75949824,-87.640613281
2019-08-11T16:12:00Z,robo,44,41.73625535,-87.62820806
2019-08-11T16:27:00Z,robo,2,41.994686924,-87.700753265
2019-08-11T17:30:00Z,robo,28,41.881070732,-87.66679143
2019-08-11T18:30:00Z,robo,6,41.948751843,-87.642681562
2019-08-11T17:00:00Z,robo,66,41.764151886,-87.683229302
2019-08-11T16:00:00Z,robo,8,41.8898621,-87.628001352
2019-08-11T16:37:00Z,robo,43,41.754209909,-87.550433015
2019-08-11T08:00:00Z,robo,24,41.902765473,-87.657661545
2019-08-11T16:21:00Z,robo,24,41.907558635,-87.673055086
2019-08-11T17:10:00Z,robo,16,41.942216025,-87.728968248
2019-08-11T06:30:00Z,robo,24,41.888979795,-87.653708219
2019-08-11T19:38:00Z,robo,8,41.909804314,-87.651606387
2019-08-11T19:25:00Z,robo,68,41.779618399,-87.653767961
2019-08-11T16:57:00Z,robo,67,41.764887694,-87.665583424
2019-08-11T19:00:00Z,robo,24,41.903249515,-87.673415399
2019-08-11T20:20:00Z,robo,19,41.930946496,-87.788962647
2019-08-11T18:15:00Z,robo,32,41.885191719,-87.624486846
2019-08-11T18:00:00Z,robo,66,41.779089838,-87.695107658
2019-08-11T19:00:00Z,robo,8,41.893223483,-87.63153437
2019-08-11T05:30:00Z,robo,6,41.944867918,-87.649413445
2019-08-11T17:02:00Z,robo,24,41.890893195,-87.672631766
2019-08-11T20:50:00Z,robo,24,41.900130296,-87.667405039
2019-08-11T19:06:00Z,robo,17,41.952897791,-87.787860507
2019-08-11T17:45:00Z,robo,24,41.901705064,-87.696848779
2019-08-11T16:47:00Z,robo,17,41.952897791,-87.787860507
2019-08-11T17:00:00Z,robo,24,41.909770944,-87.677444511
2019-08-11T09:00:00Z,robo,69,41.765850378,-87.604966994
2019-08-11T16:00:00Z,robo,28,41.887402179,-87.665928685
2019-08-11T15:02:00Z,robo,75,41.684160442,-87.66269195
2019-08-11T20:00:00Z,robo,6,41.933436218,-87.645397373
2019-08-11T19:24:00Z,robo,8,41.899734047,-87.624142375
2019-08-11T21:00:00Z,robo,6,41.945471051,-87.649774583
2019-08-11T20:30:00Z,robo,66,41.764151886,-87.683229302
2019-08-11T05:01:00Z,robo,56,41.788987036,-87.74147999
2019-08-11T20:45:00Z,robo,32,41.888189539,-87.623777956
2019-08-11T20:45:00Z,robo,66,41.778767526,-87.683627986
2019-08-11T22:20:00Z,robo,66,41.78238119,-87.703233008
2019-08-11T20:10:00Z,robo,44,41.736148121,-87.629070243
2019-08-11T21:00:00Z,robo,6,41.93374417,-87.644581852
2019-08-11T17:45:00Z,robo,7,41.911151209,-87.63598179
2019-08-11T21:45:00Z,robo,33,41.863967977,-87.618770371
2019-08-11T19:00:00Z,robo,23,41.899030852,-87.725474703
2019-08-11T21:00:00Z,robo,28,41.877822179,-87.655181405
2019-08-11T20:10:00Z,robo,38,41.811222583,-87.615142192
2019-08-11T21:45:00Z,robo,28,41.884069889,-87.6610902
2019-08-11T16:30:00Z,robo,32,41.871811902,-87.627340674
2019-08-11T20:56:00Z,robo,40,41.789318865,-87.617960897
2019-08-11T19:30:00Z,robo,40,41.79229374,-87.617531776
2019-08-11T20:45:00Z,robo,65,41.754592961,-87.741528537
2019-08-11T23:00:00Z,robo,8,41.895548745,-87.637543608
2019-08-11T22:40:00Z,robo,19,41.915971151,-87.746065586
2019-08-11T20:30:00Z,robo,7,41.921606937,-87.665565006
2019-08-11T20:50:00Z,robo,25,41.887735279,-87.763970791
2019-08-11T18:00:00Z,robo,46,41.751967131,-87.54872317
2019-08-11T22:00:00Z,robo,8,41.893004965,-87.628117361
2019-08-11T23:30:00Z,robo,2,41.992803458,-87.689721508
2019-08-11T22:00:00Z,robo,39,41.805341531,-87.603808314
2019-08-11T21:54:00Z,robo,42,41.78528946,-87.606034015
2019-08-11T20:45:00Z,robo,67,41.762318545,-87.66739143
2019-08-11T11:00:00Z,robo,63,41.791371304,-87.686412343
2019-08-11T22:00:00Z,robo,30,41.837809904,-87.72559202
2019-08-11T20:54:00Z,robo,31,41.85199252,-87.688888738
2019-08-11T23:05:00Z,robo,73,41.706857405,-87.64941498
2019-08-12T01:13:00Z,robo,8,41.897895128,-87.624096605
2019-08-12T00:17:00Z,robo,4,41.977017622,-87.692447486
2019-08-11T20:00:00Z,robo,8,41.897966193,-87.631644061
2019-08-12T01:35:00Z,robo,15,41.938556557,-87.768017693
2019-08-11T17:00:00Z,robo,25,41.887134934,-87.772466945
2019-08-12T03:24:00Z,robo,25,41.877550905,-87.756181192
2019-08-11T14:00:00Z,robo,27,41.887447355,-87.712132101
2019-08-12T03:45:00Z,robo,23,41.899054311,-87.722139232
2019-08-12T04:20:00Z,robo,24,41.896006153,-87.671278826
2019-08-12T00:00:00Z,robo,6,41.944774598,-87.649410767
2019-08-12T02:00:00Z,robo,3,41.96074753,-87.635996453
2019-08-12T03:00:00Z,robo,48,41.729617752,-87.585381051
2019-08-12T03:00:00Z,robo,46,41.738239167,-87.564821308
2019-08-11T22:30:00Z,robo,60,41.842663912,-87.641107873
2019-08-11T07:45:00Z,robo,67,41.766196131,-87.656570841
2019-08-12T00:00:00Z,robo,24,41.895473646,-87.674597346
2019-08-11T14:00:00Z,robo,68,41.76268665,-87.645560247
2019-08-12T00:00:00Z,robo,8,41.895003278,-87.62152816
2019-08-11T05:30:00Z,robo,31,41.8525601,-87.652188902
2019-08-12T04:15:00Z,robo,47,41.730399685,-87.599824663
2019-08-12T02:30:00Z,robo,73,41.721515156,-87.63894444
2019-08-11T22:00:00Z,robo,32,41.885741029,-87.631711749
2019-08-11T15:30:00Z,robo,24,41.890654388,-87.665505525
2019-08-12T04:00:00Z,robo,66,41.76397362,-87.690565692
2019-08-11T23:00:00Z,robo,40,41.792230689,-87.627745258
2019-08-12T04:00:00Z,robo,77,41.987870213,-87.66019784
2019-08-11T23:00:00Z,robo,72,41.705923868,-87.667087474
2019-08-11T20:00:00Z,robo,53,41.679413382,-87.641959693
2019-08-12T00:00:00Z,robo,8,41.895003278,-87.62152816
2019-08-11T12:23:00Z,robo,19,41.938401926,-87.779648156
2019-08-11T12:23:00Z,robo,19,41.938401926,-87.779648156
2019-08-12T01:20:00Z,robo,21,41.93485483,-87.721488819
2019-08-12T03:45:00Z,robo,27,41.872638542,-87.716556677
2019-08-11T20:00:00Z,robo,22,41.914223216,-87.67428701
2019-08-12T01:30:00Z,robo,43,41.759692974,-87.584599413
2019-08-11T21:30:00Z,robo,39,41.802415236,-87.592519489
2019-08-12T01:30:00Z,robo,22,41.924146388,-87.713723781
2019-08-12T03:00:00Z,robo,55,41.659179396,-87.552415821
2019-08-11T16:00:00Z,robo,53,41.678996146,-87.645602827
2019-08-11T05:00:00Z,robo,6,41.947317986,-87.649787936
2019-08-11T13:00:00Z,robo,68,41.759830214,-87.638780765
2019-08-11T17:30:00Z,robo,16,41.953589946,-87.732989305
2019-08-11T19:00:00Z,robo,4,41.982486958,-87.704883029
2019-08-12T04:25:00Z,robo,27,41.873214765,-87.718078564
2019-08-11T15:10:00Z,robo,75,41.680418426,-87.662437948
2019-08-11T17:00:00Z,robo,28,41.872815044,-87.647053851
2019-08-12T02:30:00Z,robo,26,41.873185776,-87.720355296
2019-08-11T09:23:00Z,robo,53,41.659149005,-87.63648229
2019-08-11T05:00:00Z,robo,6,41.939918899,-87.653369734
2019-08-11T20:20:00Z,robo,65,41.754592961,-87.741528537
2019-08-11T22:30:00Z,robo,24,41.890119583,-87.645109451
2019-08-12T04:50:00Z,robo,21,41.946221444,-87.708253555
2019-08-11T18:30:00Z,robo,32,41.884640562,-87.629465296
2019-08-11T22:30:00Z,robo,43,41.758866805,-87.577036792
2019-08-11T08:00:00Z,robo,28,41.887728054,-87.662513515
2019-08-11T07:00:00Z,robo,23,41.894421299,-87.719942928
2019-08-12T00:16:00Z,robo,67,41.764862971,-87.66794427
2019-08-11T21:10:00Z,robo,32,41.881487914,-87.627755618
2019-08-11T12:25:00Z,robo,6,41.945446811,-87.64846992
2019-08-11T20:00:00Z,robo,7,41.9251405,-87.63585519
2019-08-11T14:00:00Z,robo,60,41.842698927,-87.638725699
2019-08-11T05:15:00Z,robo,24,41.907176814,-87.675380762
2019-08-11T21:30:00Z,robo,50,41.690101345,-87.60835938
2019-08-12T03:00:00Z,robo,50,41.710701643,-87.598210106
2019-08-11T14:00:00Z,robo,43,41.773085006,-87.568335406
2019-08-12T01:00:00Z,robo,58,41.818449313,-87.688396057
2019-08-11T23:00:00Z,robo,39,41.805679494,-87.58425861
2019-08-12T01:45:00Z,robo,8,41.900743703,-87.6281167
2019-08-11T06:00:00Z,robo,10,41.993485847,-87.819039778
2019-08-11T12:00:00Z,robo,69,41.766559481,-87.629800768
2019-08-11T06:15:00Z,robo,46,41.74760684,-87.557673717
2019-08-11T22:00:00Z,robo,6,41.944953005,-87.649416212
2019-08-11T15:00:00Z,robo,25,41.884444462,-87.773364495
2019-08-11T21:00:00Z,robo,24,41.903891052,-87.688278937
2019-08-12T04:00:00Z,robo,34,41.850052157,-87.633074534
2019-08-12T00:00:00Z,robo,49,41.702448579,-87.623384875
2019-08-12T02:00:00Z,robo,14,41.96819234,-87.702868739
2019-08-11T05:40:00Z,robo,32,41.879396635,-87.632658775
2019-08-11T17:15:00Z,robo,8,41.889519017,-87.6266536
2019-08-11T22:25:00Z,robo,45,41.737060596,-87.575372796
2019-08-12T02:00:00Z,robo,46,41.731003945,-87.554045054
2019-08-11T17:30:00Z,robo,27,41.876790076,-87.702317506
2019-08-12T04:30:00Z,robo,10,41.989845586,-87.818715954
2019-08-12T00:16:00Z,robo,4,41.978495324,-87.689251423
2019-08-11T05:00:00Z,robo,26,41.872586081,-87.72162775
2019-08-11T19:30:00Z,robo,32,41.882142953,-87.629408248
2019-08-11T08:00:00Z,robo,24,41.906996494,-87.672175533
2019-08-11T18:00:00Z,robo,44,41.737474976,-87.610725009
2019-08-11T00:30:00Z,robo,8,41.893223483,-87.63153437
2019-08-08T00:30:00Z,robo,75,41.694491633,-87.685439805
2019-08-02T23:30:00Z,robo,28,41.862451634,-87.640013423
2019-08-10T14:57:00Z,robo,8,41.907153315,-87.639680572
2019-08-04T15:47:00Z,robo,7,41.925098106,-87.672293669
2019-06-26T05:00:00Z,robo,2,42.003031036,-87.699084903
2019-07-05T13:00:00Z,robo,8,41.896664035,-87.629175344
2019-08-10T03:45:00Z,robo,51,41.721691511,-87.578982056
2019-07-29T04:00:00Z,robo,43,41.760269699,-87.568828505
2019-08-09T23:00:00Z,robo,68,41.760717821,-87.643077889
2019-07-17T05:01:00Z,robo,14,41.969173655,-87.721943761
2019-07-23T05:01:00Z,robo,66,41.773509032,-87.702260375
2019-08-12T05:10:00Z,robo,71,41.749982305,-87.644024788
2019-08-12T05:05:00Z,robo,8,41.908265588,-87.625877455
2019-08-12T05:10:00Z,robo,3,41.969159427,-87.649837624
2019-08-12T05:15:00Z,robo,32,41.88773058,-87.624557937
2019-08-12T06:50:00Z,robo,32,41.878278472,-87.623961046
2019-08-12T07:10:00Z,robo,8,41.890400093,-87.628021143
2019-08-12T07:00:00Z,robo,40,41.794324752,-87.624652856
2019-08-12T07:22:00Z,robo,19,41.92450195,-87.761082791
2019-08-12T08:30:00Z,robo,75,41.678734913,-87.677438349
2019-08-12T05:38:00Z,robo,51,41.709360119,-87.552511965
2019-08-12T06:00:00Z,robo,73,41.726230788,-87.637278144
2019-08-12T12:00:00Z,robo,46,41.742068111,-87.560008522
2019-08-12T10:41:00Z,robo,6,41.939957191,-87.651035371
2019-08-12T12:45:00Z,robo,49,41.699091438,-87.613546009
2019-08-12T12:50:00Z,robo,22,41.930055409,-87.720502022
2019-08-12T09:00:00Z,robo,69,41.751452878,-87.624567581
2019-08-12T13:10:00Z,robo,22,41.928235818,-87.682084152
2019-08-12T15:30:00Z,robo,55,41.656607221,-87.539887991
2019-08-12T09:50:00Z,robo,6,41.934304581,-87.641484982
2019-08-12T12:23:00Z,robo,36,41.819767809,-87.600302468
2019-08-12T11:15:00Z,robo,8,41.896690521,-87.627232016
2019-08-12T11:15:00Z,robo,27,41.88287843,-87.698129993
2019-08-12T14:45:00Z,robo,41,41.799248277,-87.584047451
2019-08-12T14:10:00Z,robo,29,41.868043561,-87.720966147
2019-08-12T10:50:00Z,robo,29,41.867952099,-87.710591646
2019-08-12T14:45:00Z,robo,25,41.894264459,-87.753129146
2019-08-12T11:30:00Z,robo,58,41.819449664,-87.697018294
2019-08-12T14:45:00Z,robo,19,41.931149917,-87.775315546
2019-08-12T16:20:00Z,robo,24,41.910723622,-87.67800053
2019-08-12T17:11:00Z,robo,35,41.836010789,-87.626519656
2019-08-12T16:38:00Z,robo,6,41.954507152,-87.653372774
2019-08-12T16:30:00Z,robo,35,41.838369833,-87.621466209
2019-08-12T15:04:00Z,robo,4,41.977017622,-87.692447486
2019-08-12T16:15:00Z,robo,49,41.706727453,-87.613753818
2019-08-12T15:00:00Z,robo,28,41.870146835,-87.666482703
2019-08-12T17:30:00Z,robo,44,41.736126864,-87.629184056
2019-08-12T17:30:00Z,robo,7,41.932191946,-87.64474923
2019-08-12T17:30:00Z,robo,8,41.892753031,-87.624193896
2019-08-12T18:30:00Z,robo,16,41.954614809,-87.708035521
2019-08-12T08:00:00Z,robo,4,41.965153226,-87.688801188
2019-08-12T15:07:00Z,robo,32,41.882394062,-87.627844798
2019-08-12T17:00:00Z,robo,5,41.940193222,-87.678371495
2019-08-12T17:07:00Z,robo,18,41.930909502,-87.793332552
2019-08-12T06:00:00Z,robo,6,41.940535785,-87.638153735
2019-08-12T10:05:00Z,robo,16,41.966280113,-87.740562547
2019-08-12T18:00:00Z,robo,32,41.884493832,-87.627021129
2019-08-12T16:14:00Z,robo,67,41.780635604,-87.669093811
2019-08-12T16:10:00Z,robo,8,41.903919035,-87.630396032
2019-08-12T17:30:00Z,robo,25,41.880487595,-87.745964635000007
2019-08-12T17:50:00Z,robo,38,41.808981361,-87.606551046
2019-08-12T06:00:00Z,robo,43,41.768984262,-87.568219171
2019-08-12T17:30:00Z,robo,34,41.850931887,-87.635135055
2019-08-12T18:00:00Z,robo,6,41.948533921,-87.647988403
2019-08-12T16:55:00Z,robo,8,41.890961404,-87.622476522
2019-08-12T10:00:00Z,robo,61,41.812246193,-87.661401551
2019-08-12T18:40:00Z,robo,61,41.810693516,-87.683929054
2019-08-12T19:32:00Z,robo,32,41.86821162,-87.632296303
2019-08-12T17:30:00Z,robo,32,41.878260207,-87.625448401
2019-08-12T19:54:00Z,robo,22,41.929743818,-87.684273777
2019-08-12T20:11:00Z,robo,44,41.736491541,-87.615385513
2019-08-12T18:45:00Z,robo,32,41.871371147,-87.627514417
2019-08-12T18:45:00Z,robo,32,41.87937913,-87.634289354
2019-08-12T18:20:00Z,robo,37,41.794533814,-87.631438536
2019-08-12T18:03:00Z,robo,67,41.757768851,-87.663205269
2019-08-12T16:30:00Z,robo,31,41.845968863,-87.685473571
2019-08-12T16:45:00Z,robo,32,41.879235852,-87.624347038
2019-08-12T19:54:00Z,robo,28,41.884185797,-87.653740666
2019-08-12T21:25:00Z,robo,28,41.884466321,-87.650605187
2019-08-12T18:33:00Z,robo,41,41.793395687,-87.585879509
2019-08-12T18:30:00Z,robo,8,41.896765602,-87.622055873
2019-08-12T17:17:00Z,robo,32,41.879426764,-87.629955817
2019-08-12T08:00:00Z,robo,8,41.903885565,-87.632552715
2019-08-12T21:15:00Z,robo,6,41.935915664,-87.644260789
2019-08-12T20:48:00Z,robo,38,41.808981361,-87.606551046
2019-08-12T05:00:00Z,robo,75,41.697645241,-87.65832628
2019-08-12T20:15:00Z,robo,69,41.759912394,-87.633780509
2019-08-12T18:50:00Z,robo,7,41.923141058,-87.666526442
2019-08-12T17:30:00Z,robo,5,41.934902886,-87.679425289
2019-08-12T21:36:00Z,robo,6,41.936880447,-87.648190373
2019-08-12T20:30:00Z,robo,19,41.923783122,-87.778448036
2019-08-12T12:00:00Z,robo,23,41.906860815,-87.728196063
2019-08-12T21:25:00Z,robo,20,41.931582515,-87.742747165
2019-08-12T15:00:00Z,robo,28,41.873900215,-87.685529374
2019-08-12T22:30:00Z,robo,5,41.955436401,-87.679652922
2019-08-12T20:00:00Z,robo,34,41.853856172,-87.631803395
2019-08-12T18:00:00Z,robo,32,41.885367342,-87.626266013
2019-08-12T18:24:00Z,robo,75,41.682620423,-87.677354961
2019-08-13T00:00:00Z,robo,8,41.898697342,-87.628253084
2019-08-13T00:50:00Z,robo,22,41.927145399,-87.707069114
2019-08-12T17:55:00Z,robo,32,41.886817001,-87.629059469
2019-08-12T23:30:00Z,robo,64,41.784770393,-87.796500235
2019-08-12T21:45:00Z,robo,24,41.902206942,-87.671549049
2019-08-12T22:40:00Z,robo,14,41.965404069,-87.736202402
2019-08-13T01:00:00Z,robo,32,41.872191344,-87.631041178
2019-08-12T22:00:00Z,robo,28,41.866331725,-87.666379171
2019-08-13T00:40:00Z,robo,16,41.954614809,-87.708035521
2019-08-12T17:38:00Z,robo,32,41.883500187,-87.627876698
2019-08-12T23:30:00Z,robo,7,41.915931171,-87.634548279
2019-08-12T23:30:00Z,robo,73,41.721194359,-87.663966368
2019-08-13T00:00:00Z,robo,73,41.721194359,-87.663966368
2019-08-12T23:50:00Z,robo,73,41.711714647,-87.642954141
2019-08-13T00:58:00Z,robo,8,41.903996883,-87.643230238
2019-08-13T00:52:00Z,robo,8,41.897837503,-87.624097243
2019-08-12T23:45:00Z,robo,53,41.677661758,-87.652872258
2019-08-13T01:44:00Z,robo,44,41.742710224,-87.634088181
2019-08-13T00:38:00Z,robo,40,41.788451196,-87.622304761
2019-08-13T01:00:00Z,robo,28,41.884287279,-87.661660805
2019-08-12T13:00:00Z,robo,43,41.769417774,-87.569856281
2019-08-12T21:50:00Z,robo,2,41.992766462,-87.688507955
2019-08-13T03:00:00Z,robo,49,41.721895856,-87.613841024
2019-08-13T01:45:00Z,robo,1,42.019381754,-87.672484639
2019-08-13T02:00:00Z,robo,28,41.884287279,-87.661660805
2019-08-13T00:23:00Z,robo,50,41.695982095,-87.596653142
2019-08-13T00:40:00Z,robo,43,41.75834841,-87.554890825
2019-08-13T01:30:00Z,robo,22,41.924214127,-87.699487638
2019-08-13T00:30:00Z,robo,30,41.836752122,-87.695008451
2019-08-13T03:30:00Z,robo,10,41.989223954,-87.790982403
2019-08-13T04:23:00Z,robo,49,41.699838941,-87.626090364
2019-08-13T04:35:00Z,robo,56,41.798569683,-87.743533609
2019-08-12T23:00:00Z,robo,8,41.89031518,-87.619607985
2019-08-13T01:30:00Z,robo,46,41.751603078,-87.549262656
2019-08-13T00:40:00Z,robo,22,41.924523307,-87.702310376
2019-08-13T03:30:00Z,robo,22,41.915439687,-87.718455766
2019-08-13T01:00:00Z,robo,70,41.739787158,-87.700293265
2019-08-13T02:00:00Z,robo,70,41.742405586,-87.707874502
2019-08-12T22:00:00Z,robo,70,41.741286986,-87.720295915
2019-08-13T02:30:00Z,robo,16,41.952093729,-87.708696149
2019-08-13T01:00:00Z,robo,41,41.799487229,-87.593818494
2019-08-12T20:00:00Z,robo,71,41.750185415,-87.644029945
2019-08-12T19:20:00Z,robo,71,41.750490827,-87.654302474
2019-08-13T03:30:00Z,robo,56,41.791526074,-87.782996837
2019-08-13T03:30:00Z,robo,43,41.773381812,-87.582123326
2019-08-12T23:00:00Z,robo,61,41.798759296,-87.663493539
2019-08-13T03:00:00Z,robo,43,41.76587359,-87.576294705
2019-08-12T14:30:00Z,robo,41,41.795987556,-87.583968081
2019-08-12T20:00:00Z,robo,71,41.750185415,-87.644029945
2019-08-13T02:00:00Z,robo,18,41.928136217,-87.794157059
2019-08-13T04:00:00Z,robo,6,41.951550044,-87.671413853
2019-08-12T13:00:00Z,robo,32,41.877720707,-87.626074914
2019-08-12T11:00:00Z,robo,67,41.773322713,-87.672538315
2019-08-12T18:00:00Z,robo,27,41.88422401,-87.696805643
2019-08-13T01:45:00Z,robo,34,41.824547102,-87.633095702
2019-08-12T12:00:00Z,robo,21,41.946398818,-87.725443993
2019-08-12T18:15:00Z,robo,13,41.976490228,-87.728258146
2019-08-13T02:51:00Z,robo,75,41.694819239,-87.681255047
2019-08-12T23:30:00Z,robo,7,41.931446759,-87.651394354
2019-08-13T03:00:00Z,robo,16,41.95476447,-87.730893776
2019-08-12T10:00:00Z,robo,66,41.775446769,-87.69485782
2019-08-13T01:15:00Z,robo,28,41.874363279,-87.643013039
2019-08-12T23:00:00Z,robo,19,41.930447957,-87.759835279
2019-08-13T04:00:00Z,robo,66,41.783488852,-87.702045193
2019-08-12T05:05:00Z,robo,61,41.815162423,-87.668788531
2019-08-12T22:00:00Z,robo,24,41.903378801,-87.679706644
2019-08-12T18:03:00Z,robo,24,41.891336204,-87.670456614
2019-08-12T12:40:00Z,robo,69,41.752383949,-87.602781118
2019-08-12T13:00:00Z,robo,60,41.833746519,-87.654689152
2019-08-12T19:00:00Z,robo,70,41.740704878,-87.699998448
2019-08-12T05:00:00Z,robo,35,41.826123928,-87.624856289
2019-08-13T01:00:00Z,robo,61,41.798571919,-87.66713725
2019-08-13T03:00:00Z,robo,71,41.745048138,-87.652787805
2019-08-13T04:45:00Z,robo,76,41.976290414,-87.905227221
2019-08-12T16:30:00Z,robo,41,41.789114006,-87.596405544
2019-08-12T22:00:00Z,robo,8,41.891308785,-87.614359614
2019-08-12T10:40:00Z,robo,28,41.884287279,-87.661660805
2019-08-12T15:30:00Z,robo,32,41.88529876,-87.624489335
2019-08-12T15:00:00Z,robo,28,41.886749069,-87.651451258
2019-08-12T23:30:00Z,robo,22,41.916687258,-87.677594148
2019-08-12T23:00:00Z,robo,16,41.956382586,-87.720341769
2019-08-12T18:30:00Z,robo,38,41.814679746,-87.626545144
